key,spell_id,spell_name,description,tooltip,cooldown,summonerlevel,modes,range
21,SummonerBarrier,Barrier,Shields your champion from 115-455 damage (depending on champion level) for 2 seconds.,Temporarily shields {{ f1 }} damage from your champion for 2 seconds.,180,4,NEXUSBLITZ_URF_PRACTICETOOL_TUTORIAL_CLASSIC_ARAM_DOOMBOTSTEEMO_ULTBOOK_ONEFORALL_ARSR_ASSASSINATE_FIRSTBLOOD_PROJECT_STARGUARDIAN,1200
1,SummonerBoost,Cleanse,Removes all disables (excluding suppression and airborne) and summoner spell debuffs affecting your champion and lowers the duration of incoming disables by 65% for 3 seconds.,Removes all disables (excluding suppression and airborne) and summoner spell debuffs affecting your champion and reduces the duration of disables by 65% for the next {{ f1 }} seconds.,210,9,URF_NEXUSBLITZ_ARSR_ONEFORALL_ARAM_CLASSIC_PRACTICETOOL_DOOMBOTSTEEMO_TUTORIAL_ULTBOOK_FIRSTBLOOD_PROJECT,200
14,SummonerDot,Ignite,"Ignites target enemy champion, dealing 70-410 true damage (depending on champion level) over 5 seconds, grants you vision of the target, and reduces healing effects on them for the duration.","Ignite deals <span class=""colorFEFCFF"">{{ f1 }}</span> true damage to target enemy champion over 5 seconds, grants you vision of the target and applies {{ grievousamount*100 }}% Grievous Wounds for the duration.<br /><br /><rules>(Grievous Wounds reduces healing and regeneration by a percentage equal to the highest value applied. This vision does not reveal stealthed enemies.)</rules>",180,9,NEXUSBLITZ_URF_PRACTICETOOL_TUTORIAL_CLASSIC_ARAM_DOOMBOTSTEEMO_ULTBOOK_ONEFORALL_ARSR_ASSASSINATE_FIRSTBLOOD,600
3,SummonerExhaust,Exhaust,"Exhausts target enemy champion, reducing their Move Speed by 30%, and their damage dealt by 40% for 3 seconds.","Exhausts target enemy champion, reducing their Move Speed by {{ f3 }}%, and their damage dealt by {{ f2 }}% for 3 seconds.",210,4,NEXUSBLITZ_URF_PRACTICETOOL_TUTORIAL_CLASSIC_ARAM_DOOMBOTSTEEMO_ULTBOOK_ONEFORALL_ARSR,650
4,SummonerFlash,Flash,Teleports your champion a short distance toward your cursor's location.,Teleports your champion a short distance toward your cursor's location.,300,7,NEXUSBLITZ_URF_PRACTICETOOL_SNOWURF_TUTORIAL_CLASSIC_ARAM_DOOMBOTSTEEMO_ULTBOOK_ONEFORALL_ARSR_ASSASSINATE_FIRSTBLOOD_PROJECT_STARGUARDIAN,425
6,SummonerHaste,Ghost,"For 10 seconds, your champion can move through units and gains 24 - 48% Movement Speed (depending on champion level). Ghost extends its duration on takedown.","For {{ duration }} seconds, your champion can move through units and gains {{ movespeedmod }} Movement Speed.<br /><br />Ghost extends its duration by {{ takedownextension }} seconds on takedown.",210,1,NEXUSBLITZ_TUTORIAL_MODULE_2_URF_PRACTICETOOL_TUTORIAL_CLASSIC_ARAM_DOOMBOTSTEEMO_ULTBOOK_TUTORIAL_MODULE_1_ONEFORALL_ARSR_ASSASSINATE_FIRSTBLOOD_PROJECT_STARGUARDIAN,200
7,SummonerHeal,Heal,Restores 90-345 Health (depending on champion level) and grants 30% Movement Speed for 1 second to you and target allied champion. This healing is halved for units recently affected by Summoner Heal.,"Restores {{ f1 }} Health and grants 30% Movement Speed for 1 second to your champion and target allied champion. This healing is halved for units recently affected by Summoner Heal.<br /><br /><span class=""colorFFFF00"">If this spell cannot find a target, it will cast on the most wounded allied champion in range.</span>",240,1,NEXUSBLITZ_TUTORIAL_MODULE_2_URF_PRACTICETOOL_TUTORIAL_CLASSIC_ARAM_DOOMBOTSTEEMO_ULTBOOK_TUTORIAL_MODULE_1_ONEFORALL_ARSR_ASSASSINATE_PROJECT_STARGUARDIAN,850
13,SummonerMana,Clarity,Restores 50% of your champion's maximum Mana. Also restores allies for 25% of their maximum Mana.,Restores {{ f1 }}% maximum Mana to your Champion and {{ f2 }}% to nearby allies.,240,6,ARAM_FIRSTBLOOD,600
30,SummonerPoroRecall,To the King!,Quickly travel to the Poro King's side.,"<span class=""colorFFE076"">Passive:</span> Hitting an enemy champion with a Poro gives your team a Poro Mark. Upon reaching 10 Poro Marks, your team summons the Poro King to fight alongside them. While the Poro King is active, no Poro Marks can be scored by either team.<br /><br /><span class=""colorFFE076"">Active:</span> Quickly dash to King Poro's side. Can only be cast while the Poro King is summoned for your team. <br /><br /><i><span class=""colorFDD017"">''Poros tug the heartstrings. The rest of you just comes along for the ride.''</span></i></mainText>",10,1,KINGPORO,200
31,SummonerPoroThrow,Poro Toss,"Toss a Poro at your enemies. If it hits, you can quickly travel to your target as a follow up.","Toss a Poro a long distance, dealing {{ f2 }} true damage to the first enemy unit hit, granting <span class=""coloree91d7"">True Sight</span> of the target.<br /><br />This ability can be recast for 3 seconds if it hits an enemy to dash to the target hit, dealing {{ f2 }} more true damage and reducing the cooldown of the next Poro Toss by {{ e4 }} seconds.<br /><br />Poros are not blocked by spell shields or wind walls because they are animals, not spells!<br /><br /><i><span class=""colorFDD017"">''Poros are a model for Runeterran aerodynamics.''</span></i></mainText>",20,1,KINGPORO,2500
